Rook_Snooze_Full_Data,,,,,,,,
Game,Point in Game by Player,"Started on offense/defense (O=1, D=0)",# of Uncompleted Throws,# of Completed Throws,# of Catches,# of Drops,# of Forced Ds,"Line won (T=1, F=0)"
3,Muffin,1,2,3,3,0,2,1
3,Teezo,0,0,3,1,0,2,1
3,Swiper,0,2,0,3,1,1,1
3,Ness,0,1,5,1,0,0,1
3,3,,,,,,,0
3,Chooch,0,0,0,1,1,1,0
3,Scuzz,1,2,0,2,1,0,1
3,Snooze,1,2,4,0,1,0,0
3,Vogue,1,0,4,2,1,1,1
3,Lulu,0,1,4,2,1,1,0
3,Ness,1,0,5,2,1,2,0
3,Teezo,1,0,1,1,1,1,1
4,1,,,,,,,0
4,Swiper,1,2,5,1,1,0,0
4,Vogue,0,0,3,2,0,2,1
4,Muffin,1,0,3,0,1,0,0
4,Rook,0,2,0,2,0,0,0
4,Chooch,0,1,2,2,0,2,1
4,Ness,0,1,2,0,0,2,1
4,Romeo,0,2,3,3,1,2,1
4,2,,,,,,,0
4,Edna Mode,1,1,4,1,0,1,0
4,Muffin,0,1,4,3,1,0,1
4,Ness,0,1,1,3,1,0,0
4,Swiper,0,1,2,2,1,0,0
4,Teezo,0,1,2,2,1,2,0
4,PJ,0,0,4,3,0,2,1
4,Snooze,0,2,0,0,0,0,1
4,3,,,,,,,0
4,Rook,0,1,2,1,0,0,1
4,Bones,0,2,2,3,0,0,0
4,Scuzz,0,1,2,2,0,1,0
4,Muffin,0,0,1,3,1,2,1
4,Babe,0,0,0,2,0,1,1
4,Teezo,0,0,4,1,1,1,0
4,Chooch,0,2,4,1,0,1,0
4,4,,,,,,,1
4,Snooze,0,2,2,2,1,0,1
4,Lulu,1,0,3,2,1,0,0
4,Romeo,0,2,1,2,0,1,1
4,Bones,1,0,4,0,1,0,1
4,Swiper,0,1,0,3,0,1,1
4,PJ,0,2,3,0,1,1,0
4,Rook,1,1,2,1,0,2,1
5,1,,,,,,,1
5,Teezo,0,1,1,3,1,1,0
5,PJ,0,0,3,1,1,2,0
5,Rook,1,1,3,2,1,2,0
5,Swiper,1,2,0,2,0,2,1
5,Romeo,1,0,5,2,0,1,1
5,Lulu,1,2,1,0,0,0,1
5,Babe,1,0,0,0,0,0,0
5,2,,,,,,,0
5,Scuzz,0,0,2,0,0,2,1
5,Vogue,1,0,3,2,0,1,1
5,PJ,1,2,1,3,1,0,0
5,Romeo,0,2,0,2,0,0,1
5,Babe,1,1,0,0,0,1,1
5,Teezo,0,1,0,3,0,2,0
5,Swiper,0,2,4,0,1,2,0
5,3,,,,,,,1
5,Bones,0,2,5,0,0,1,0
5,Snooze,1,0,1,0,0,2,1
5,Teezo,1,1,0,2,1,2,1
5,Edna Mode,0,2,0,3,0,1,0
5,Lulu,0,1,4,3,0,2,1
5,Romeo,0,1,3,0,0,2,0
5,Chooch,1,1,3,2,1,2,1
6,1,,,,,,,0
6,PJ,0,0,1,1,0,0,0
6,Babe,0,0,4,3,1,2,1
6,Rook,1,1,1,1,0,1,1
6,Scuzz,0,2,4,1,0,1,0
6,Ness,1,1,0,1,1,0,0
6,Vogue,1,1,5,1,1,0,1
6,Teezo,1,1,2,1,1,2,0
6,2,,,,,,,1
6,Chooch,0,2,1,3,1,2,0
6,Bones,1,2,3,3,1,2,0
6,Snooze,1,0,5,0,0,1,0
6,Swiper,0,0,2,1,1,0,0
6,Scuzz,1,1,4,3,1,1,0
6,Romeo,0,2,2,2,1,0,0
6,PJ,1,1,1,0,1,2,0
6,3,,,,,,,0
6,Snooze,0,2,4,1,1,2,0
6,Chooch,0,2,4,1,1,0,1
6,Romeo,1,0,2,3,0,0,1
6,Swiper,0,0,2,2,0,0,1
6,Lulu,1,1,0,0,1,1,0
6,Edna Mode,0,1,4,0,1,0,0
6,Vogue,0,2,4,1,0,1,1
6,4,,,,,,,0
6,Edna Mode,0,2,5,1,1,0,1
6,Swiper,0,2,4,3,1,0,0
6,Vogue,0,1,0,2,0,1,1
6,Babe,0,1,3,1,1,0,0
6,Ness,1,1,4,3,1,0,1
6,PJ,1,2,1,1,0,1,0
6,Romeo,1,0,0,0,0,1,0
6,5,,,,,,,1
6,Chooch,1,1,1,3,0,0,1
6,Swiper,0,0,5,3,1,1,1
6,Scuzz,1,0,4,3,1,2,1
6,Teezo,0,2,3,1,1,2,1
6,Romeo,1,1,4,1,0,1,1
6,PJ,0,1,0,1,0,2,0
6,Ness,0,2,0,1,0,1,1
7,1,,,,,,,1
7,Lulu,1,2,1,3,1,1,0
7,Teezo,1,2,3,3,0,1,0
7,Chooch,1,1,1,1,1,2,1
7,Scuzz,0,2,5,1,1,2,0
7,Ness,1,1,2,1,0,1,0
7,Vogue,0,2,3,3,0,0,0
7,Snooze,0,2,3,0,1,1,0
7,2,,,,,,,1
7,Snooze,1,1,3,0,0,1,1
7,Ness,0,0,1,0,1,2,1
7,Rook,0,0,3,2,0,1,0
7,Teezo,1,2,3,2,1,0,0
7,Vogue,1,1,5,0,1,0,1
7,Babe,0,1,3,0,1,2,1
7,PJ,0,2,3,2,0,0,0
7,3,,,,,,,0
7,Babe,1,2,3,0,1,1,0
7,Vogue,1,0,0,3,1,0,0
7,PJ,0,2,0,1,1,2,1
7,Chooch,1,0,4,0,0,0,0
7,Swiper,0,0,0,0,0,0,0
7,Edna Mode,0,1,0,2,1,0,0
7,Bones,1,2,5,0,0,2,1
7,4,,,,,,,1
7,Chooch,1,1,1,0,0,1,0
7,Teezo,0,0,2,0,1,1,0
7,Lulu,1,1,5,1,1,1,1
7,Scuzz,1,2,2,3,1,2,0
7,Romeo,1,1,4,1,1,2,1
7,Bones,1,0,0,3,0,2,0
7,PJ,1,0,1,1,0,0,1
7,5,,,,,,,1
7,Vogue,1,0,1,1,0,0,1
7,Ness,1,0,5,1,0,2,1
7,Muffin,0,1,4,1,1,2,1
7,Edna Mode,0,2,4,0,1,1,0
7,Scuzz,0,0,2,1,0,1,1
7,PJ,1,0,4,3,1,2,0
7,Teezo,0,0,5,3,1,0,1
7,6,,,,,,,0
7,Edna Mode,1,1,5,1,0,1,0
7,Chooch,1,1,5,2,0,1,0
7,Rook,0,2,2,1,1,2,1
7,Teezo,0,2,5,1,1,2,1
7,Ness,1,0,1,2,1,1,0
7,Muffin,1,2,3,3,1,0,0
7,Lulu,0,2,0,2,0,0,0
8,1,,,,,,,1
8,Swiper,0,1,0,2,0,2,1
8,Teezo,1,2,4,1,0,0,1
8,Muffin,1,1,0,3,1,1,0
8,Babe,0,1,5,1,0,2,1
8,Snooze,1,1,3,0,0,0,0
8,Edna Mode,0,0,2,1,0,1,1
8,Romeo,0,1,1,3,0,1,1
8,2,,,,,,,1
8,Rook,0,0,4,3,0,2,1
8,Romeo,1,1,1,2,1,2,0
8,Swiper,0,1,1,3,0,2,0
8,Muffin,0,2,3,3,0,2,1
8,Babe,0,0,3,1,0,0,1
8,Bones,0,0,1,0,0,2,0
8,Chooch,1,1,4,3,1,0,0
8,3,,,,,,,0
8,Scuzz,1,1,3,1,0,2,0
8,PJ,1,1,4,1,0,2,0
8,Vogue,1,0,4,3,0,2,0
8,Edna Mode,1,0,5,0,1,0,0
8,Babe,0,0,5,1,1,1,1
8,Chooch,0,1,3,0,0,0,1
8,Romeo,0,2,0,3,0,0,1
8,4,,,,,,,0
8,Swiper,1,2,5,3,1,2,0
8,Chooch,1,0,0,3,1,1,0
8,Scuzz,0,2,2,1,1,2,0
8,Edna Mode,0,2,3,3,0,2,1
8,Bones,0,0,4,3,1,0,0
8,Muffin,1,0,5,3,0,0,1
8,Lulu,0,2,2,1,1,1,1
9,1,,,,,,,1
9,PJ,0,0,2,0,1,1,1
9,Edna Mode,0,2,2,2,1,0,0
9,Chooch,1,1,1,2,0,2,1
9,Scuzz,1,2,2,2,0,1,0
9,Rook,0,1,5,1,1,1,1
9,Muffin,1,0,5,1,1,0,1
9,Swiper,0,1,4,0,1,1,1
9,2,,,,,,,1
9,Teezo,1,2,2,3,1,1,1
9,Edna Mode,0,0,2,1,0,0,1
9,Lulu,0,1,0,1,0,1,1
9,Swiper,0,0,1,1,1,1,1
9,Rook,1,2,1,3,0,2,1
9,Muffin,0,2,5,1,0,0,1
9,Chooch,1,2,4,1,1,1,0
9,3,,,,,,,0
9,Rook,1,2,1,2,0,0,1
9,PJ,1,0,5,0,1,1,1
9,Bones,0,0,5,1,1,1,0
9,Swiper,0,2,1,2,0,2,1
9,Snooze,1,0,0,2,0,2,0
9,Scuzz,1,1,4,3,1,0,0
9,Muffin,0,1,1,0,0,2,1
9,4,,,,,,,0
9,Swiper,0,2,0,0,1,2,1
9,Chooch,1,0,1,3,0,2,0
9,PJ,1,2,4,2,0,2,0
9,Ness,0,1,0,2,1,0,1
9,Scuzz,1,2,4,1,1,1,0
9,Muffin,0,0,5,1,0,0,0
9,Babe,0,2,5,2,0,1,0
9,5,,,,,,,1
9,Chooch,1,1,0,1,1,1,0
9,Lulu,1,1,2,0,0,1,0
9,Snooze,1,0,0,1,1,1,0
9,PJ,1,1,2,3,0,0,1
9,Scuzz,0,2,1,2,1,0,0
9,Swiper,0,2,5,1,0,0,0
9,Bones,0,2,3,1,0,0,0
9,6,,,,,,,0
9,Rook,0,0,4,0,0,0,1
9,Ness,0,0,0,1,1,2,0
9,Scuzz,1,0,1,0,1,1,1
9,Vogue,1,1,0,1,1,2,1
9,Bones,1,2,4,0,0,1,1
9,Teezo,0,1,5,3,0,1,0
9,Snooze,0,0,4,1,1,0,1
10,1,,,,,,,0
10,Vogue,0,2,0,2,0,2,0
10,PJ,1,1,4,0,0,1,1
10,Scuzz,1,2,0,0,0,2,1
10,Lulu,1,1,5,3,0,1,0
10,Muffin,0,1,2,3,1,1,0
10,Romeo,1,0,0,2,1,2,1
10,Edna Mode,0,1,0,2,0,2,1
10,2,,,,,,,0
10,Chooch,1,0,2,1,1,2,0
10,Lulu,0,0,5,3,1,2,0
10,Muffin,0,1,3,2,1,1,0
10,PJ,1,1,4,2,1,0,1
10,Rook,1,0,0,1,0,2,1
10,Swiper,1,0,2,3,1,2,0
10,Scuzz,0,0,4,2,1,0,0
10,3,,,,,,,0
10,Rook,1,2,2,2,1,0,0
10,Swiper,1,2,3,0,0,0,0
10,Lulu,0,0,4,3,0,2,0
10,Babe,0,2,3,0,1,1,0
10,Chooch,1,0,5,3,1,2,0
10,Bones,1,1,1,3,1,0,0
10,Romeo,0,0,1,2,0,2,1
10,4,,,,,,,0
10,Lulu,1,2,1,0,1,2,1
10,Muffin,1,0,4,3,0,0,1
10,Edna Mode,0,2,0,2,0,2,0
10,Rook,1,1,0,3,1,0,1
10,Teezo,0,1,1,3,0,0,1
10,Chooch,0,2,0,3,1,0,1
10,PJ,1,2,5,0,1,2,0
10,5,,,,,,,1
10,Snooze,0,1,1,1,1,2,0
10,Lulu,1,2,2,3,1,2,0
10,Vogue,0,0,4,1,0,0,1
10,Scuzz,0,1,0,0,0,2,1
10,Muffin,1,1,0,3,0,2,0
10,Bones,0,1,4,3,0,0,1
10,Babe,1,1,4,1,0,0,1
11,1,,,,,,,0
11,Lulu,1,0,1,0,0,0,1
11,Chooch,0,2,0,3,1,1,1
11,PJ,1,1,0,2,0,2,1
11,Teezo,1,0,0,1,0,2,0
11,Edna Mode,0,0,5,1,0,2,0
11,Scuzz,0,2,1,1,0,1,0
11,Muffin,1,0,5,2,0,1,1
11,2,,,,,,,0
11,Bones,1,2,5,1,0,1,1
11,Vogue,0,2,4,0,0,2,0
11,Scuzz,0,0,0,1,1,1,1
11,Teezo,0,2,3,3,1,2,1
11,Babe,0,0,0,3,1,2,0
11,Lulu,0,2,3,3,0,2,1
11,Ness,0,0,5,3,1,1,1
11,3,,,,,,,0
11,Bones,0,0,5,2,1,0,0
11,Babe,1,2,2,2,1,2,1
11,Muffin,0,2,2,0,0,2,1
11,Teezo,1,1,3,0,1,1,1
11,Chooch,1,2,1,0,1,2,0
11,Lulu,0,2,3,2,1,1,0
11,PJ,0,2,2,2,0,0,1
11,4,,,,,,,0
11,Bones,1,0,5,3,1,1,0
11,Muffin,0,2,2,1,1,0,1
11,Teezo,1,0,1,3,0,1,1
11,Snooze,1,0,4,2,0,2,1
11,Lulu,0,1,3,2,1,2,1
11,Romeo,1,1,5,1,0,1,1
11,Ness,1,1,5,0,1,0,1
11,5,,,,,,,0
11,Lulu,1,2,2,3,1,1,0
11,Ness,0,1,3,1,0,1,0
11,Babe,1,1,0,0,1,0,0
11,Bones,0,2,3,1,0,2,0
11,Swiper,1,0,2,0,1,2,0
11,Teezo,1,0,0,2,1,1,1
11,Muffin,1,2,0,0,0,2,1
12,1,,,,,,,0
12,Lulu,1,1,5,1,0,2,0
12,Edna Mode,1,2,5,0,0,0,1
12,Bones,0,0,3,0,0,2,0
12,Scuzz,1,2,3,1,0,0,1
12,Romeo,0,1,5,3,1,1,1
12,Snooze,1,0,4,1,0,1,1
12,Vogue,0,0,5,1,0,2,0
12,2,,,,,,,0
12,Swiper,1,0,1,0,0,1,1
12,Edna Mode,0,0,1,2,1,1,0
12,Muffin,0,0,3,2,0,1,0
12,Ness,0,0,3,2,1,1,1
12,Chooch,0,0,3,0,0,1,1
12,Babe,0,0,2,3,0,2,1
12,Romeo,1,0,0,0,1,0,0
12,3,,,,,,,1
12,Scuzz,0,1,0,2,0,2,0
12,PJ,1,2,5,3,1,1,0
12,Chooch,0,1,3,0,0,1,0
12,Babe,0,1,1,0,0,2,0
12,Swiper,1,2,2,0,0,0,1
12,Bones,1,1,4,0,0,1,0
12,Snooze,0,1,4,1,0,1,0
12,4,,,,,,,0
12,Lulu,1,2,5,2,1,2,1
12,Romeo,0,1,4,3,1,1,1
12,Bones,0,0,3,3,0,0,1
12,Scuzz,0,1,1,3,0,0,1
12,Rook,1,0,0,2,1,1,1
12,Snooze,0,1,4,0,0,1,0
12,Muffin,1,0,5,0,0,2,1
13,1,,,,,,,1
13,Chooch,0,1,0,0,1,0,0
13,PJ,0,0,2,3,1,1,0
13,Snooze,0,0,3,0,1,2,1
13,Ness,0,2,0,0,0,2,0
13,Muffin,0,1,2,2,1,2,1
13,Babe,1,0,4,0,0,2,0
13,Scuzz,0,1,5,3,1,0,0
13,2,,,,,,,1
13,Teezo,1,1,0,3,1,1,0
13,Snooze,0,2,0,2,1,2,0
13,Swiper,0,0,5,3,0,2,0
13,Chooch,1,1,1,2,0,2,1
13,Edna Mode,1,1,2,2,1,2,1
13,Romeo,1,2,0,2,1,1,0
13,Vogue,0,1,4,0,1,1,0
13,3,,,,,,,0
13,Chooch,0,1,1,2,0,1,1
13,Edna Mode,1,2,1,0,1,0,0
13,Lulu,1,2,2,1,1,1,1
13,Teezo,0,0,2,3,0,2,0
13,Babe,0,1,3,2,0,2,1
13,Romeo,0,1,4,3,0,2,0
13,Vogue,0,2,2,0,0,0,0
13,4,,,,,,,1
13,Romeo,0,2,3,3,1,2,0
13,Teezo,1,1,5,3,1,0,1
13,Rook,1,0,3,3,0,1,0
13,Lulu,1,2,4,1,0,2,1
13,Babe,1,0,0,2,1,0,0
13,Swiper,0,2,1,2,0,0,0
13,Edna Mode,1,2,1,3,1,0,0
13,5,,,,,,,0
13,Chooch,0,2,0,1,1,1,0
13,Vogue,1,2,3,1,1,0,1
13,Ness,0,0,5,0,0,2,1
13,Rook,1,2,1,2,1,1,0
13,Edna Mode,1,2,2,2,1,1,1
13,Lulu,1,0,0,3,0,2,1
13,Bones,0,0,3,0,0,2,0
14,1,,,,,,,1
14,Edna Mode,1,2,3,2,0,2,1
14,Bones,1,1,1,2,0,1,0
14,Snooze,1,1,1,3,1,2,1
14,Vogue,1,1,1,1,0,1,0
14,Ness,1,0,0,0,1,1,0
14,Swiper,0,1,4,2,1,2,1
14,Scuzz,1,2,4,1,1,2,1
14,2,,,,,,,0
14,Babe,1,2,0,2,1,0,1
14,Swiper,0,0,3,0,1,1,0
14,Vogue,0,2,4,1,0,1,1
14,Edna Mode,0,2,1,3,0,2,1
14,Snooze,1,1,5,3,1,2,1
14,Teezo,1,1,1,0,1,2,0
14,Muffin,1,1,0,0,0,0,1
14,3,,,,,,,1
14,Lulu,0,0,5,0,1,0,1
14,Vogue,1,1,3,1,0,2,1
14,Ness,1,0,0,3,0,1,1
14,Snooze,1,2,5,3,1,0,0
14,PJ,1,1,0,1,0,1,0
14,Teezo,0,2,0,0,0,2,0
14,Bones,0,1,0,0,1,2,0
15,1,,,,,,,0
15,Ness,1,0,3,1,1,0,0
15,Scuzz,0,1,0,3,0,0,0
15,Chooch,1,2,5,1,0,1,0
15,Lulu,0,2,2,0,1,0,1
15,PJ,0,2,3,0,1,1,1
15,Muffin,1,2,2,3,1,0,1
15,Vogue,0,2,3,0,1,1,0
15,2,,,,,,,1
15,Ness,1,0,0,3,1,2,0
15,Lulu,1,0,4,1,1,0,1
15,Snooze,0,2,1,2,0,2,0
15,Muffin,0,1,1,1,1,1,1
15,Edna Mode,1,2,5,1,1,1,1
15,Romeo,0,2,5,3,1,0,0
15,Bones,1,2,1,3,0,1,0
15,3,,,,,,,1
15,Chooch,0,2,0,0,1,2,0
15,Muffin,1,0,4,1,1,1,1
15,Teezo,0,2,0,2,0,0,0
15,Edna Mode,0,0,2,2,1,2,0
15,Rook,0,2,0,3,1,0,0
15,Swiper,1,1,4,0,1,2,0
15,Scuzz,0,0,2,3,0,2,0
15,4,,,,,,,1
15,Rook,1,2,3,1,0,0,0
15,Bones,0,0,2,1,1,1,0
15,Babe,1,1,5,2,1,1,1
15,Scuzz,1,1,5,1,1,0,1
15,Vogue,0,2,4,3,1,2,0
15,Edna Mode,1,0,2,2,1,1,1
15,PJ,1,2,4,0,1,2,1
16,1,,,,,,,0
16,Edna Mode,1,0,5,3,1,2,1
16,Vogue,0,0,0,1,0,1,0
16,Ness,0,1,1,1,1,1,1
16,Lulu,0,0,5,1,0,1,1
16,Scuzz,0,1,0,3,1,0,1
16,Babe,1,2,4,2,1,1,0
16,Snooze,1,1,3,3,1,2,1
16,2,,,,,,,0
16,Edna Mode,0,0,2,3,0,2,0
16,PJ,0,1,0,2,0,2,1
16,Teezo,0,2,1,2,0,1,0
16,Swiper,0,2,0,1,1,1,1
16,Bones,0,1,4,1,0,0,0
16,Babe,1,0,1,0,0,2,1
16,Vogue,0,0,3,1,1,1,1
16,3,,,,,,,1
16,Teezo,0,1,3,1,1,0,1
16,Chooch,1,0,5,2,0,1,0
16,Lulu,0,1,0,3,1,1,0
16,Romeo,0,0,5,2,1,2,0
16,Snooze,0,1,4,2,0,1,0
16,Rook,0,0,1,1,1,1,0
16,Bones,0,2,1,3,1,1,0
17,1,,,,,,,0
17,Rook,1,2,4,1,0,2,0
17,Scuzz,0,2,5,0,1,2,1
17,Lulu,0,1,1,3,0,2,0
17,PJ,0,2,3,0,0,2,1
17,Edna Mode,1,0,4,1,1,1,0
17,Vogue,0,1,4,0,0,2,0
17,Babe,1,2,4,3,0,2,1
17,2,,,,,,,1
17,Muffin,1,2,2,0,1,0,1
17,Scuzz,0,1,2,0,0,1,1
17,Rook,1,1,0,2,1,1,1
17,Chooch,0,0,0,3,1,2,0
17,Snooze,0,1,0,2,1,2,1
17,Bones,0,2,3,1,0,2,1
17,Vogue,0,2,4,0,0,0,1
17,3,,,,,,,0
17,Chooch,1,2,5,1,1,1,1
17,Teezo,0,1,0,3,0,2,0
17,Edna Mode,1,0,0,3,0,0,0
17,Bones,0,0,3,1,1,2,1
17,Snooze,0,0,4,1,1,1,1
17,Scuzz,1,0,4,1,0,2,1
17,PJ,0,0,5,3,0,2,0
17,4,,,,,,,1
17,Chooch,1,0,4,0,0,1,0
17,Rook,1,0,4,2,1,0,1
17,PJ,1,2,3,2,0,0,1
17,Lulu,1,2,4,0,1,1,0
17,Snooze,1,0,2,3,0,2,1
17,Muffin,1,2,5,0,1,2,1
17,Romeo,1,0,1,1,0,2,1
17,5,,,,,,,1
17,Lulu,1,2,1,1,0,2,0
17,Edna Mode,1,1,3,2,0,2,0
17,PJ,0,1,5,3,1,0,0
17,Chooch,0,1,4,1,0,2,0
17,Romeo,1,0,0,1,0,2,1
17,Bones,0,0,3,1,1,1,0
17,Swiper,0,2,1,1,1,0,0
18,1,,,,,,,0
18,Lulu,1,2,5,1,1,1,0
18,Snooze,0,0,4,0,0,1,1
18,Babe,0,0,2,0,0,1,1
18,Scuzz,0,0,4,3,1,0,1
18,Vogue,1,1,3,0,0,0,0
18,Edna Mode,1,1,3,0,1,0,0
18,Teezo,1,1,1,0,1,1,0
18,2,,,,,,,1
18,Lulu,0,1,5,1,0,0,0
18,Rook,1,1,5,2,0,0,0
18,PJ,1,1,3,2,0,2,1
18,Scuzz,0,1,2,0,1,1,0
18,Chooch,0,2,1,3,1,1,1
18,Swiper,1,1,4,1,1,1,0
18,Teezo,0,0,1,0,0,2,0
18,3,,,,,,,0
18,Edna Mode,0,1,3,3,1,2,1
18,Ness,0,0,2,1,1,1,1
18,Swiper,1,0,1,1,1,1,0
18,Snooze,0,2,4,1,1,2,1
18,Vogue,1,1,4,1,0,0,0
18,Chooch,1,0,2,0,1,0,1
18,PJ,0,1,5,1,0,0,0
18,4,,,,,,,1
18,Lulu,0,0,0,2,1,0,0
18,Swiper,0,0,5,3,1,1,0
18,Teezo,0,2,4,0,1,0,1
18,PJ,0,0,3,1,0,2,1
18,Bones,1,0,1,3,0,1,0
18,Muffin,1,1,1,2,0,2,0
18,Rook,0,0,0,3,0,0,1
19,1,,,,,,,0
19,Teezo,1,1,4,2,0,2,0
19,Romeo,0,1,0,3,0,1,1
19,Scuzz,1,2,2,0,1,0,1
19,Snooze,1,0,5,1,0,2,0
19,Ness,0,1,0,1,1,1,0
19,Rook,1,2,1,0,1,1,1
19,Edna Mode,1,2,4,0,0,1,0
19,2,,,,,,,0
19,Lulu,1,0,0,1,1,1,0
19,Vogue,1,0,2,2,0,0,1
19,Ness,0,1,4,0,0,2,0
19,Rook,1,2,1,3,1,2,1
19,Snooze,0,2,2,3,1,1,1
19,Muffin,1,2,4,1,1,2,1
19,Babe,1,0,4,1,1,1,1
19,3,,,,,,,0
19,Teezo,0,1,4,3,1,0,1
19,Vogue,0,1,2,3,0,0,0
19,Muffin,1,1,3,1,0,2,0
19,Bones,0,0,5,0,0,1,1
19,Chooch,1,1,3,2,0,0,1
19,Ness,1,0,0,2,0,1,0
19,Romeo,0,0,4,0,0,0,0
19,4,,,,,,,1
19,Edna Mode,0,2,2,2,1,1,0
19,Swiper,0,1,5,2,0,2,0
19,Rook,0,0,3,3,0,1,0
19,Babe,1,0,3,1,1,1,0
19,Bones,0,1,1,0,1,2,0
19,Chooch,0,0,1,1,1,2,0
19,Romeo,0,1,0,3,0,0,1
19,5,,,,,,,1
19,Rook,0,0,5,2,0,2,0
19,Romeo,0,1,3,3,1,2,1
19,Ness,0,0,3,1,1,0,1
19,Muffin,0,1,2,0,0,0,0
19,Scuzz,0,2,0,0,0,2,0
19,Chooch,0,2,3,1,0,1,0
19,Vogue,0,2,4,0,1,0,0
19,6,,,,,,,0
19,PJ,0,0,1,1,0,2,0
19,Muffin,1,1,3,1,0,0,0
19,Romeo,0,2,4,3,0,1,0
19,Ness,1,2,3,3,0,2,0
19,Swiper,1,2,4,0,0,0,1
19,Babe,0,0,1,1,0,2,0
19,Edna Mode,1,2,3,3,0,2,1
20,1,,,,,,,0
20,Lulu,0,2,2,0,0,2,0
20,Chooch,1,0,2,2,1,2,0
20,Scuzz,1,2,1,1,0,0,1
20,PJ,1,0,0,1,1,1,0
20,Rook,0,1,4,1,0,0,0
20,Bones,1,2,4,3,0,1,1
