Game Number,Point in Game by Player,"Started on offense/defense (O = 1, D = 0)",# of Uncompleted Throws,# of Completed Throws,# of Catches,# of Drops (hits body but not completed catch) ,# of Forced Ds (stalled out opponent or block),"Line won (T = 1, F = 0)"
1,Muffin,0,0,2,1,1,0,1
1,Scuzz,0,0,1,0,0,0,1
1,12,,,,,,,0
1,Lulu,0,1,2,0,0,0,0
1,Jimmy Dean,0,0,0,1,0,0,0
1,Zest,0,0,1,2,0,0,0
1,Exxpo,0,0,2,1,1,0,0
1,Stoffel,0,0,1,2,0,0,0
1,Forp,0,1,1,0,0,0,0
1,Babe,0,0,1,1,0,0,0
1,13,,,,,,,1
1,Chooch,1,0,2,1,0,0,1
1,Rook,1,0,1,1,0,0,1
1,Bones,1,1,2,0,0,1,1
1,Teezo,1,0,1,2,0,0,1
1,Babe,1,0,0,2,0,0,1
1,Ness,1,0,2,1,0,0,1
1,Edna Mode,1,0,1,1,0,0,1
1,14,,,,,,,1
1,Snooze,0,0,2,1,0,0,1
1,Swiper,0,0,1,0,0,1,1
1,PJ,0,1,2,1,0,0,1
1,Romeo,0,0,0,2,0,0,1
1,Vogue,0,0,1,2,0,0,1
1,Muffin,0,0,2,1,0,0,1
1,Scuzz,0,0,1,0,1,0,1
1,15,,,,,,,0
1,Lulu,0,1,2,0,0,0,0
1,Jimmy Dean,0,0,0,1,0,0,0
1,Zest,0,0,1,2,0,0,0
1,Exxpo,0,0,2,1,0,0,0
1,Stoffel,0,0,1,2,1,0,0
1,Forp,0,0,1,0,0,0,0
1,Pam,0,1,1,1,0,0,0
1,16,,,,,,,1
1,Chooch,1,0,2,1,0,0,1
1,Rook,1,0,1,1,0,0,1
1,Bones,1,0,2,0,0,0,1
1,Teezo,1,1,1,2,0,1,1
1,Babe,1,0,0,2,0,0,1
1,Ness,1,0,2,1,0,0,1
1,Edna Mode,1,0,1,1,1,0,1
1,17,,,,,,,1
1,Snooze,0,0,2,1,0,0,1
1,Swiper,0,0,1,0,0,0,1
1,PJ,0,0,2,1,0,1,1
1,Romeo,0,1,0,2,0,0,1
1,Vogue,0,0,1,2,0,0,1
1,Muffin,0,0,2,1,0,0,1
1,Scuzz,0,0,1,0,1,0,1
1,18,,,,,,,0
1,Lulu,0,1,2,0,0,0,0
1,Jimmy Dean,0,0,0,1,0,0,0
1,Zest,0,0,1,2,0,0,0
1,Exxpo,0,0,2,1,0,0,0
1,Stoffel,0,0,1,2,1,0,0
1,Forp,0,0,1,0,0,0,0
1,Pam,0,1,1,1,0,0,0
1,19,,,,,,,0
1,Chooch,1,0,2,1,0,0,0
1,Rook,1,0,1,1,0,0,0
1,Bones,1,1,2,0,0,0,0
1,Teezo,1,0,1,2,0,0,0
1,Babe,1,0,0,2,1,0,0
1,Ness,1,0,2,1,0,0,0
1,Swiper,1,0,1,1,0,0,0
1,20,,,,,,,0
1,Snooze,1,0,2,1,0,0,0
1,PJ,1,0,1,0,0,0,0
1,Romeo,1,1,2,1,0,0,0
1,Vogue,1,0,0,2,0,0,0
1,Muffin,1,0,1,2,1,0,0
1,Scuzz,1,0,2,1,0,0,0
1,Bones,1,0,1,0,0,0,0
1,21,,,,,,,1
1,Lulu,1,0,2,0,0,0,1
1,Jimmy Dean,1,1,0,1,0,0,1
1,Zest,1,0,1,2,0,1,1
1,Exxpo,1,0,2,1,0,0,1
1,Stoffel,1,0,1,2,0,0,1
1,Forp,1,0,1,0,1,0,1
1,Pam,1,0,1,1,0,0,1
1,22,,,,,,,1
1,Chooch,0,0,2,1,0,0,1
1,Rook,0,0,1,1,0,1,1
1,Bones,0,1,2,0,0,0,1
1,Teezo,0,0,1,2,0,0,1
1,Babe,0,0,0,2,0,0,1
1,Ness,0,0,2,1,0,0,1
1,Edna Mode,0,0,1,1,1,0,1
2,1,,,,,,,1
2,Chooch,1,2,5,5,,,1
2,Rook,1,,2,3,1,2,1
2,Bones,1,,1,2,,2,1
2,Teezo,1,2,2,1,,,1
2,Babe,1,,1,,,,1
2,Ness,1,1,,2,,1,1
2,Edna Mode,1,1,4,2,1,,1
2,2,,,,,,,1
2,Snooze,0,1,3,2,,1,1
2,Swiper,0,,,,,,1
2,PJ,0,1,2,3,,,1
2,Romeo,0,,,,,,1
2,Vogue,0,,,1,1,,1
2,Muffin,0,,1,,,,1
2,Scuzz,0,,,,,,1
2,3,,,,,,,0
2,Lulu,0,1,,1,,2,0
2,Jimmy Dean,0,,,,,,0
2,Zest,0,,2,1,1,,0
2,Exxpo,0,1,,,1,1,0
2,Pam,0,,,,,,0
2,Forp,0,,,,,,0
2,Stoffel,0,,,,,,0
2,4,,,,,,,1
2,Chooch,1,1,3,0,0,0,1
2,Rook,1,0,2,1,0,1,1
2,Bones,1,0,1,2,0,0,1
2,Teezo,1,0,0,3,0,1,1
2,Babe,1,0,1,2,0,0,1
2,Ness,1,1,2,0,1,0,1
2,Edna Mode,1,0,1,1,0,0,1
2,5,,,,,,,0
2,Snooze,0,1,3,0,0,1,0
2,Swiper,0,0,2,1,0,0,0
2,PJ,0,0,1,1,0,0,0
2,Romeo,0,0,1,1,0,0,0
2,Vogue,0,0,1,2,0,0,0
2,Muffin,0,1,2,1,1,0,0
2,Scuzz,0,0,1,2,0,0,0
2,6,,,,,,,1
2,Lulu,1,0,2,1,0,0,1
2,Jimmy Dean,1,1,3,0,0,1,1
2,Zest,1,0,0,2,0,0,1
2,Exxpo,1,0,1,2,0,0,1
2,Pam,1,0,1,2,0,0,1
2,Burro,1,0,0,2,0,0,1
2,Babe,1,0,1,1,0,0,1
2,7,,,,,,,0
2,Chooch,0,1,3,0,0,1,0
2,Rook,0,0,2,0,1,0,0
2,Bones,0,0,0,2,0,0,0
2,Teezo,0,0,1,2,0,0,0
2,Muffin ,0,0,1,2,0,0,0
2,Edna Mode,0,1,2,0,0,0,0
2,Burro,0,0,1,1,0,0,0
2,8,,,,,,,1
2,Snooze,1,1,3,0,0,1,1
2,Swiper,1,0,2,1,0,0,1
2,PJ,1,0,0,2,0,1,1
2,Romeo,1,0,1,2,0,0,1
2,Vogue,1,0,0,3,0,0,1
2,Muffin,1,0,1,1,0,0,1
2,Scuzz,1,1,2,0,0,0,1
2,9,,,,,,,1
2,Lulu,0,0,2,1,0,0,1
2,Jimmy Dean,0,1,3,0,0,1,1
2,Stoffel,0,0,1,2,0,0,1
2,Forp,0,0,1,2,0,0,1
2,Edna Mode,0,0,0,3,0,0,1
2,Rook,0,1,2,0,0,0,1
2,Zest,0,0,0,2,0,0,1
2,10,,,,,,,0
2,Chooch,0,0,3,0,0,1,0
2,Rook,0,1,2,0,0,0,0
2,Bones,0,0,1,1,0,0,0
2,Teezo,0,0,0,3,0,0,0
2,Ness,0,1,2,0,0,0,0
2,Edna Mode,0,0,1,1,0,0,0
2,Muffin ,0,1,2,0,0,0,0
2,11,,,,,,,1
2,Snooze,1,1,3,0,0,1,1
2,Swiper,1,0,2,1,0,0,1
2,PJ,1,0,0,3,0,0,1
2,Romeo,1,0,1,2,0,0,1
2,Vogue,1,1,2,0,0,0,1
2,Muffin,1,0,1,1,0,0,1
2,Scuzz,1,0,2,1,0,0,1
2,12,,,,,,,1
2,Lulu,0,0,2,1,0,0,1
2,Jimmy Dean,0,1,2,0,0,1,1
2,Zest,0,0,1,2,0,0,1
2,Stoffel,0,0,2,1,0,0,1
2,Forp,0,0,1,1,0,0,1
2,Pam,0,0,0,3,0,0,1
2,Edna Mode,0,1,2,0,0,0,1
2,13,,,,,,,0
2,Chooch,1,0,3,1,0,0,0
2,Rook,1,1,2,0,0,0,0
2,Bones,1,0,1,2,1,0,0
2,Teezo,1,1,0,2,0,0,0
2,Babe,1,0,2,1,0,0,0
2,Ness,1,0,1,2,0,0,0
2,Edna Mode,1,0,2,1,0,0,0
2,14,,,,,,,1
2,Snooze,0,0,2,1,0,1,1
2,Swiper,0,0,1,2,0,0,1
2,PJ,0,1,2,0,0,1,1
2,Romeo,0,0,1,2,0,0,1
2,Vogue,0,0,2,1,0,0,1
2,Muffin,0,1,0,2,1,0,1
2,Scuzz,0,0,1,1,0,0,1
2,15,,,,,,,0
2,Lulu,1,1,2,0,0,0,0
2,Jimmy Dean,1,0,1,2,0,0,0
2,Zest,1,0,0,2,1,0,0
2,Stoffel,1,0,2,1,0,0,0
2,Forp,1,1,1,0,0,0,0
2,Pam,1,0,1,2,0,0,0
2,Burro,1,0,1,1,0,0,0
2,16,,,,,,,1
2,Chooch,0,0,2,1,0,0,1
2,Rook,0,1,1,1,0,1,1
2,Bones,0,0,2,0,0,0,1
2,Teezo,0,0,1,2,0,0,1
2,Ness,0,0,1,2,0,0,1
2,Edna Mode,0,0,2,1,0,0,1
2,Scuzz,0,1,0,1,1,0,1
2,17,,,,,,,1
2,Snooze,1,0,2,1,0,0,1
2,Swiper,1,1,1,0,0,0,1
2,PJ,1,0,2,1,0,0,1
2,Romeo,1,0,1,2,0,0,1
2,Vogue,1,0,0,2,0,1,1
2,Muffin,1,0,1,1,0,0,1
2,Zest,1,0,2,1,0,0,1
2,18,,,,,,,0
2,Lulu,1,1,1,0,0,0,0
2,Jimmy Dean,1,0,2,1,0,0,0
2,Exxpo,1,0,1,2,1,0,0
2,Stoffel,1,0,0,2,0,0,0
2,Forp,1,1,2,0,0,0,0
2,Pam,1,0,1,1,0,0,0
2,Teezo,1,0,1,2,0,0,0
2,19,,,,,,,0
2,Chooch,0,0,2,1,0,0,0
2,Rook,0,1,1,0,0,0,0
2,Bones,0,0,1,2,0,0,0
2,Babe,0,0,2,1,1,0,0
2,Ness,0,1,0,1,0,0,0
2,Edna Mode,0,0,2,1,0,0,0
2,PJ,0,0,1,2,0,0,0
2,20,,,,,,,1
2,Snooze,0,0,2,1,0,0,1
2,Swiper,0,1,1,1,0,1,1
2,PJ,0,0,2,0,0,0,1
2,Romeo,0,0,1,2,0,0,1
2,Vogue,0,0,1,2,0,0,1
2,Muffin,0,0,2,1,0,0,1
2,Scuzz,0,1,0,1,0,0,1
2,21,,,,,,,0
2,Lulu,1,0,2,1,0,0,0
2,Jimmy Dean,1,1,0,1,0,0,0
2,Zest,1,0,2,0,0,0,0
2,Exxpo,1,0,1,2,1,0,0
2,Forp,1,0,1,2,0,0,0
2,Pam,1,1,1,0,0,0,0
2,Edna Mode,1,0,2,1,0,0,0
2,22,,,,,,,1
2,Chooch,0,0,1,2,0,0,1
2,Rook,0,0,2,1,0,1,1
2,Bones,0,1,1,0,0,0,1
2,Teezo,0,0,2,1,0,0,1
2,Babe,0,0,1,2,0,0,1
2,Ness,0,0,1,1,0,0,1
2,Burro,0,1,0,1,1,0,1
3,1,,,,,,,1
3,Chooch,1,1,2,1,0,0,1
3,Rook,1,0,3,2,0,1,1
3,Bones,1,0,1,2,1,0,1
3,Teezo,1,0,2,1,0,0,1
3,Babe,1,1,0,2,0,0,1
3,Ness,1,0,1,1,0,0,1
3,Edna Mode,1,0,2,1,0,0,1
3,2,,,,,,,0
3,Snooze,0,1,1,0,0,0,0
3,Swiper,0,0,2,1,1,0,0
3,PJ,0,0,1,2,0,0,0
3,Romeo,0,1,0,1,0,0,0
3,Vogue,0,0,2,1,0,0,0
3,Muffin,0,0,1,2,0,0,0
3,Scuzz,0,0,1,1,0,0,0
3,3,,,,,,,1
3,Lulu,1,0,2,1,0,0,1
3,Jimmy Dean,1,1,1,0,0,1,1
3,Zest,1,0,1,2,0,0,1
3,Exxpo,1,0,2,1,0,0,1
3,Stoffel,1,0,1,2,0,0,1
3,Forp,1,1,0,1,0,0,1
3,Pam,1,0,1,1,1,0,1
3,4,,,,,,,0
3,Chooch,0,0,2,1,0,0,0
3,Rook,0,1,1,0,0,1,0
3,Bones,0,0,2,1,0,0,0
3,Teezo,0,0,1,2,0,0,0
3,Babe,0,0,0,2,1,0,0
3,Ness,0,1,1,1,0,0,0
3,Scuzz,0,0,1,1,0,0,0
3,5,,,,,,,0
3,Snooze,1,0,2,1,0,0,0
3,Swiper,1,1,1,0,0,0,0
3,PJ,1,0,2,1,0,1,0
3,Romeo,1,0,1,2,0,0,0
3,Vogue,1,0,0,2,1,0,0
3,Muffin,1,0,2,1,0,0,0
3,Edna Mode,1,1,0,1,0,0,0
3,6,,,,,,,1
3,Lulu,1,0,2,1,0,0,1
3,Jimmy Dean,1,1,1,0,0,0,1
3,Zest,1,0,1,2,0,0,1
3,Exxpo,1,0,2,1,0,1,1
3,Stoffel,1,0,1,2,0,0,1
3,Forp,1,1,0,1,0,0,1
3,Pam,1,0,1,1,1,0,1
3,7,,,,,,,1
3,Chooch,0,0,2,1,0,1,1
3,Rook,0,1,1,0,0,0,1
3,Bones,0,0,2,1,0,0,1
3,Teezo,0,0,1,2,0,0,1
3,Babe,0,0,0,2,1,0,1
3,Ness,0,0,2,1,0,0,1
3,Romeo,0,0,1,1,0,0,1
3,8,,,,,,,1
3,Snooze,0,0,2,1,0,1,1
3,Swiper,0,1,1,0,0,0,1
3,PJ,0,0,2,1,0,0,1
3,Lulu,0,0,0,2,0,0,1
3,Vogue,0,0,1,2,0,0,1
3,Muffin,0,0,2,1,1,0,1
3,Scuzz,0,1,1,0,0,0,1
3,9,,,,,,,0
3,Lulu,0,0,2,1,0,0,0
3,Jimmy Dean,0,1,0,0,0,0,0
3,Zest,0,0,1,2,0,0,0
3,Exxpo,0,0,2,1,0,0,0
3,Stoffel,0,0,1,2,1,0,0
3,Forp,0,1,1,0,0,0,0
3,Pam,0,0,1,1,0,0,0
3,10,,,,,,,1
3,Chooch,1,0,2,1,0,0,1
3,Rook,1,0,1,1,0,1,1
3,Bones,1,1,2,0,0,0,1
3,Teezo,1,0,1,2,0,0,1
3,Babe,1,0,0,2,0,0,1
3,Ness,1,0,2,1,1,0,1
3,Edna Mode,1,0,1,1,0,0,1
3,11,,,,,,,1
3,Snooze,0,0,2,1,0,0,1
3,Swiper,0,1,1,0,0,0,1
3,PJ,0,0,2,1,0,1,1
3,Romeo,0,0,0,2,0,0,1
3,Vogue,0,0,1,2,0,0,1
3,Muffin,0,0,2,1,1,0,1
3,Scuzz,0,0,1,0,0,0,1
3,12,,,,,,,0
3,Lulu,0,1,2,0,0,0,0
3,Jimmy Dean,0,0,0,1,0,0,0
3,Zest,0,0,1,2,0,0,0
3,Exxpo,0,0,2,1,1,0,0
3,Stoffel,0,0,1,2,0,0,0
3,Forp,0,1,1,0,0,0,0
3,Teezo,0,0,1,1,0,0,0
3,13,,,,,,,1
3,Chooch,1,0,2,1,0,0,1
3,Rook,1,0,1,1,0,0,1
3,Bones,1,1,2,0,0,1,1
3,Swiper,1,0,1,2,0,0,1
3,Babe,1,0,0,2,0,0,1
3,Ness,1,0,2,1,0,0,1
3,Edna Mode,1,0,1,1,0,0,1
3,14,,,,,,,1
3,Snooze,0,0,2,1,0,0,1
3,PJ,0,0,1,0,0,1,1
3,Zest,0,1,2,1,0,0,1
3,Romeo,0,0,0,2,0,0,1
3,Vogue,0,0,1,2,0,0,1
3,Muffin,0,0,2,1,0,0,1
3,Scuzz,0,0,1,0,1,0,1
3,15,,,,,,,0
3,Lulu,0,1,2,0,0,0,0
3,Jimmy Dean,0,0,0,1,0,0,0
3,Zest,0,0,1,2,0,0,0
3,Exxpo,0,0,2,1,0,0,0
3,Stoffel,0,0,1,2,1,0,0
3,Ness,0,0,1,0,0,0,0
3,Pam,0,1,1,1,0,0,0
3,16,,,,,,,1
3,Chooch,1,0,2,1,0,0,1
3,Rook,1,0,1,1,0,0,1
3,Bones,1,0,2,0,0,0,1
3,Teezo,1,1,1,2,0,1,1
3,Babe,1,0,0,2,0,0,1
3,Ness,1,0,2,1,0,0,1
3,Edna Mode,1,0,1,1,1,0,1
3,17,,,,,,,1
3,Snooze,0,0,2,1,0,0,1
3,Swiper,0,0,1,0,0,0,1
3,PJ,0,0,2,1,0,1,1
3,Romeo,0,1,0,2,0,0,1
3,Vogue,0,0,1,2,0,0,1
3,Muffin,0,0,2,1,0,0,1
3,Scuzz,0,0,1,0,1,0,1
3,18,,,,,,,0
3,Lulu,0,1,2,0,0,0,0
3,Jimmy Dean,0,0,0,1,0,0,0
3,Zest,0,0,1,2,0,0,0
3,Exxpo,0,0,2,1,0,0,0
3,Stoffel,0,0,1,2,1,0,0
3,Forp,0,0,1,0,0,0,0
3,Babe,0,1,1,1,0,0,0
3,19,,,,,,,0
3,Chooch,1,0,2,1,0,0,0
3,Rook,1,0,1,1,0,0,0
3,Bones,1,1,2,0,0,0,0
3,Teezo,1,0,1,2,0,0,0
3,Vogue,1,0,0,2,1,0,0
3,Ness,1,0,2,1,0,0,0
3,Swiper,1,0,1,1,0,0,0
3,20,,,,,,,0
3,Snooze,1,0,2,1,0,0,0
3,Stoffel,1,0,1,0,0,0,0
3,PJ,1,1,2,1,0,0,0
3,Romeo,1,0,0,2,0,0,0
3,Vogue,1,0,1,2,0,0,0
3,Muffin,1,0,2,1,1,0,0
3,Scuzz,1,0,1,0,0,0,0
3,21,,,,,,,1
3,Lulu,1,0,2,0,0,0,1
3,Jimmy Dean,1,1,0,1,0,0,1
3,Zest,1,0,1,2,0,1,1
3,Exxpo,1,0,2,1,0,0,1
3,Stoffel,1,0,1,2,0,0,1
3,Forp,1,0,1,0,1,0,1
3,Pam,1,0,1,1,0,0,1
3,22,,,,,,,1
3,Chooch,0,0,2,1,0,0,1
3,Rook,0,0,1,1,0,1,1
3,Bones,0,1,2,0,0,0,1
3,Teezo,0,0,1,2,0,0,1
3,Babe,0,0,0,2,0,0,1
3,Ness,0,0,2,1,0,0,1
3,Edna Mode,0,0,1,1,1,0,1
4,1,,,,,,,0
4,Chooch,1,1,2,1,0,0,0
4,Rook,1,2,3,0,0,0,0
4,Bones,1,0,2,1,1,0,0
4,Teezo,1,0,1,3,1,1,0
4,Babe,1,0,0,1,1,1,0
4,Ness,1,0,0,2,1,1,0
4,Edna Mode,1,0,1,3,1,1,0
4,2,,,,,,,1
4,Swiper,1,0,2,2,0,1,1
4,Jimmy Dean,1,1,3,2,1,1,1
4,Zest,1,0,1,1,1,0,1
4,Chooch,1,2,4,2,1,1,1
4,Edna Mode,1,0,2,2,1,0,1
4,Forp,1,0,0,1,1,0,1
4,Stoffel,1,0,0,2,0,1,1
4,3,,,,,,,1
4,Snooze,0,1,4,2,1,1,1
4,Swiper,0,2,3,0,1,1,1
4,PJ,0,0,0,1,1,1,1
4,Romeo,0,0,1,2,0,0,1
4,Vogue,0,0,2,1,0,1,1
4,Muffin,0,0,0,2,1,0,1
4,Scuzz,0,0,1,2,0,0,1
4,4,,,,,,,0
4,Chooch,0,1,3,1,1,1,0
4,Rook,0,1,2,1,1,0,0
4,Bones,0,0,1,3,0,1,0
4,Teezo,0,0,2,2,1,0,0
4,Babe,0,0,2,2,0,0,0
4,Ness,0,0,1,1,0,0,0
4,Edna Mode,0,0,1,1,1,1,0
4,5,,,,,,,0
4,Lulu,1,2,2,0,0,0,0
4,Jimmy Dean,1,2,3,2,0,1,0
4,Vogue,1,0,0,2,0,0,0
4,Exxpo,1,0,2,3,0,1,0
4,Pam,1,0,0,3,1,0,0
4,Forp,1,0,2,1,1,1,0
4,Stoffel,1,0,2,1,0,0,0
4,6,,,,,,,0
4,Lulu,1,2,3,1,1,1,0
4,Jimmy Dean,1,1,2,1,0,0,0
4,Zest,1,0,0,3,0,0,0
4,Exxpo,1,0,1,2,0,0,0
4,Pam,1,0,2,3,1,0,0
4,Forp,1,0,0,1,0,0,0
4,Stoffel,1,0,0,1,1,1,0
4,7,,,,,,,0
4,Lulu,1,2,4,2,1,0,0
4,Jimmy Dean,1,2,2,0,0,0,0
4,Zest,1,0,2,3,0,1,0
4,Exxpo,1,0,1,3,0,0,0
4,Pam,1,0,0,1,1,0,0
4,Forp,1,0,2,1,1,1,0
4,Stoffel,1,0,1,1,0,1,0
4,8,,,,,,,1
4,Lulu,1,1,2,1,1,0,1
4,Jimmy Dean,1,2,3,2,0,1,1
4,Zest,1,0,1,3,1,1,1
4,Exxpo,1,0,1,2,0,0,1
4,Pam,1,0,2,1,0,0,1
4,Forp,1,0,0,1,1,0,1
4,Stoffel,1,0,2,2,1,1,1
4,9,,,,,,,1
4,Chooch,0,0,4,1,1,1,1
4,Rook,0,2,3,1,1,1,1
4,Bones,0,0,0,1,1,0,1
4,Teezo,0,0,0,3,1,1,1
4,Babe,0,0,2,1,1,1,1
4,Ness,0,0,0,1,1,1,1
4,Edna Mode,0,0,1,2,0,1,1
4,10,,,,,,,1
4,Lulu,0,2,2,0,0,1,1
4,Jimmy Dean,0,1,3,0,1,0,1
4,Zest,0,0,1,1,1,1,1
4,Exxpo,0,0,0,2,0,1,1
4,PJ,0,0,1,1,1,0,1
4,Chooch,0,1,3,2,0,0,1
4,Stoffel,0,0,0,2,0,1,1
4,11,,,,,,,0
4,Snooze,0,1,4,2,1,0,0
4,Swiper,0,1,4,0,1,1,0
4,Ness,0,0,0,2,1,1,0
4,Edna Mode,0,0,0,3,1,0,0
4,Vogue,0,0,0,2,1,1,0
4,Muffin,0,0,2,1,0,0,0
4,Scuzz,0,0,0,1,0,1,0
4,12,,,,,,,0
4,Chooch,1,0,4,1,1,0,0
4,Rook,1,2,3,0,1,1,0
4,Bones,1,0,1,1,0,1,0
4,Teezo,1,0,1,2,0,0,0
4,Babe,1,0,1,3,0,0,0
4,Ness,1,0,2,2,1,0,0
4,Edna Mode,1,0,0,2,0,0,0
4,13,,,,,,,0
4,Snooze,1,2,4,1,1,0,0
4,Rook,1,2,3,0,1,1,0
4,Bones,1,0,0,2,0,1,0
4,Teezo,1,0,1,2,0,1,0
4,Muffin,1,0,0,1,0,1,0
4,Ness,1,0,1,1,1,1,0
4,Edna Mode,1,0,1,2,1,0,0
4,14,,,,,,,1
4,Rook,1,0,2,0,1,1,1
4,Swiper,1,2,2,1,0,1,1
4,Exxpo,1,0,2,1,0,0,1
4,Romeo,1,0,0,2,0,1,1
4,Vogue,1,0,0,2,0,0,1
4,Muffin,1,0,0,1,0,1,1
4,Scuzz,1,0,1,3,1,0,1
4,15,,,,,,,1
4,Lulu,0,2,4,1,0,1,1
4,Vogue,0,0,1,2,1,0,1
4,Zest,0,0,2,1,1,0,1
4,Exxpo,0,0,2,3,1,1,1
4,Edna Mode,0,0,0,1,1,1,1
4,Forp,0,0,1,3,1,1,1
4,Burro,0,0,0,1,1,0,1
4,16,,,,,,,0
4,Lulu,0,1,2,0,1,1,0
4,Jimmy Dean,0,2,4,0,1,1,0
4,Romeo,0,0,1,1,0,0,0
4,Exxpo,0,0,0,3,0,1,0
4,Pam,0,0,0,2,0,1,0
4,Forp,0,0,0,1,0,0,0
4,Stoffel,0,0,0,3,0,1,0
4,17,,,,,,,1
4,Lulu,1,1,2,0,0,1,1
4,Jimmy Dean,1,1,3,1,0,0,1
4,PJ,1,0,2,2,1,0,1
4,Romeo,1,0,1,3,0,0,1
4,Vogue,1,0,2,1,0,1,1
4,Forp,1,0,2,2,1,1,1
4,Scuzz,1,0,0,2,1,1,1
4,18,,,,,,,1
4,Lulu,0,0,2,0,0,0,1
4,Jimmy Dean,0,2,3,1,1,0,1
4,Zest,0,0,1,1,1,0,1
4,Exxpo,0,0,1,1,0,0,1
4,Pam,0,0,2,3,0,1,1
4,Forp,0,0,2,3,0,1,1
4,Stoffel,0,0,1,1,1,0,1
4,19,,,,,,,1
4,Lulu,0,2,2,1,0,1,1
4,PJ,0,0,1,2,0,0,1
4,Zest,0,0,2,2,1,0,1
4,Romeo,0,0,0,1,1,1,1
4,Scuzz,0,0,1,3,0,1,1
4,Forp,0,0,1,2,0,1,1
4,Stoffel,0,0,1,1,0,0,1
4,20,,,,,,,1
4,Snooze,0,1,2,0,1,1,1
4,Swiper,0,1,2,1,1,0,1
4,PJ,0,0,0,3,1,0,1
4,Romeo,0,0,2,2,0,0,1
4,Vogue,0,0,0,1,0,0,1
4,Rook,0,2,4,2,0,0,1
4,Scuzz,0,0,2,3,1,1,1
4,21,,,,,,,1
4,Chooch,0,0,2,1,1,1,1
4,Rook,0,2,4,1,0,0,1
4,Bones,0,0,0,2,0,0,1
4,Teezo,0,0,1,2,1,0,1
4,Babe,0,0,1,1,1,0,1
